1IP5,3
1YLI,3
3SZC,1
1G7X,2
3RR8,2
2CUZ,6
4MV0,1
5FY8,1
1R1W,2
4B5J,3
4K0D,2
3MO3,3
5ER8,4
3VBZ,3
3A1K,3
5LE0,1
5HOO,3
1HXA,4
3O1L,3
4WMR,3
5DAI,3
4YOF,2
5HK0,3
3LC0,6
3E99,1
1D0E,2
4QMM,2
3DF0,3
3TYE,2
3NKE,3
2O4I,3
3V4S,4
3BI7,6
2R24,1
1XQW,3
3R57,5
2YOZ,3
2AT0,1
3KSG,1
4XW5,2
5CV4,3
1E99,2
2PVD,1
5K0C,2
2C73,1
1QHK,3
2C7I,6
2P3Z,4
2WHX,3
4JJJ,3
2Z6W,5
5IIF,3
2BCK,2
4WB8,2
4BGL,1
1MKV,3
3TX4,2
4TQR,2
2XVY,4
3K4Q,3
4PXX,4
1BHM,3
4MNV,3
3PBG,3
1RVA,3
4IUC,1
1RL8,3
3QSR,5
1NIW,1
4OSF,5
3VIO,3
5AJR,1
3KMS,2
2ZIR,2
3N2D,3
2HY1,3
3V1L,3
2W8K,2
3HUC,2
4YRJ,6
3SLI,4
2VGV,2
3NUT,2
1SVV,4
4NFK,2
1HOO,6
4MXC,2
3SN8,3
3BWK,3
2ODN,3
4UCT,6
4IXT,4
3HX9,1
4L0P,2
3MB2,5
1W7K,6
5FPW,3
1VHX,3
1XHE,2
1U54,2
4KVS,4
2UZH,4
5E8X,2
4BTT,3
4IR8,3
3YAS,4
4UHH,3
4UUN,1
1PJ0,1
2ACW,2
3NH4,3
1IEW,3
2XCG,1
3RGX,2
3CB8,1
1CGQ,5
1QTD,3
3DSE,3
1ECF,2
3WY8,3
4N96,2
1NS8,5
1KIZ,4
2PC1,2
5FO4,6
1GP7,3
4UVP,2
3ZJ6,3
1VJ1,1
4U42,2
2PF2,3
2W0D,3
3VQY,6
2OVX,3
4XNE,2
1H8X,3
4IZH,1
4BQX,1
1SPR,2
5IBE,1
4LXJ,1
4U2B,3
3NWX,3
1H9H,3
3BBF,2
4CZR,1
6TMN,3
4WSQ,2
5SUN,1
4YNP,2
1PXI,2
1JEO,5
3AKJ,2
1TKE,6
4L6W,6
4QME,3
1YPE,3
4XV0,3
1E25,3
4BKQ,1
5C3Z,2
3C8E,1
4WH3,2
2BRL,2
2ZZU,3
1C9V,3
2BTG,2
5D7R,5
3QUB,3
1FJO,3
4DBZ,1
1SB9,5
4QTL,4
3NI9,3
4XS3,1
1WKM,3
2GV7,3
1LZR,3
1B8S,1
1AQZ,3
2A3A,3
3FAH,1
5CAW,6
4YPR,3
3BJG,3
1AQY,2
3NZ6,1
3NSN,3
2GFK,3
1M76,1
2WB3,4
4P33,3
4PJZ,3
4NOJ,3
3WBX,1
4XSS,2
4Z8I,3
4NR3,2
2D4K,3
3VGJ,6
1AEH,1
3DVD,4
3FME,2
5HX4,3
2VOA,4
5I8S,1
4O8J,6
4YJQ,2
4DIH,3
3A5R,2
2B4B,2
1L3R,2
5P3B,3
4EB0,3
3NN0,1
1G3B,3
4IS5,3
1GZU,2
2RIK,2
4IAY,2
1T40,1
4XB3,3
5DQ4,3
1M21,3
1X03,2
4U32,3
5D9H,2
2PUJ,3
1FV0,3
5BWY,3
1TCC,3
3OZW,1
2I29,2
1IIC,2
1ZZQ,1
1ZK0,1
5A8Y,3
4C5B,6
3ZN8,3
4XQ4,3
5ESH,1
3BOO,3
4DC0,1
4AGC,2
1SCW,3
2C5B,2
2QRO,2
4XWM,3
1EEN,3
3HAD,1
1RS0,3
4PJ2,3
3IGN,2
4D8Z,2
1RPG,3
1A82,6
4G50,5
2BCE,3
2CMT,5
3LZV,3
3K2Z,3
1JFA,4
2PJ7,3
3KR7,2
2VXK,2
4KP0,3
4UPP,1
3TL2,1
5P15,3
1G0M,3
4UFJ,3
4DPY,4
2AOV,2
2VAU,1
3M23,1
5GMD,4
2RL3,3
2ZJ5,3
5ACV,3
1UBS,4
5DW8,3
3GYM,3
1SFQ,3
3MUI,3
5IH4,2
3EEU,3
1FGT,1
4HFR,1
1DUT,3
4RR4,1
1RKA,2
1YNM,3
4LOO,2
3I8V,3
3K0V,3
3C76,1
3UQN,4
4KB6,2
2FEM,2
3Q4Z,2
1L87,3
4GV1,2
4WL6,3
4G34,2
3NHE,3
1C92,3
3DND,2
4Q0I,2
4HOV,1
1WBW,2
1QS0,1
2QUZ,3
4OGW,3
4WX9,2
3BNF,1
3DZJ,3
3GP6,2
3AA3,3
5AHE,5
1SUE,3
5JAL,3
153L,3
1NZU,3
2CN5,2
5ERM,4
3A4X,3
1W78,6
5GHX,3
3MVW,3
3P7S,3
4L52,2
2E8H,2
4UBE,2
1LZT,3
1X1U,3
3S41,2
4K4V,2
3T92,2
4A2Z,2
1KAY,3
2V7T,2
3G59,2
3KZO,2
5UI0,2
3AWQ,1
4DQ1,2
1YAZ,1
5FBD,3
4Y7F,2
3D63,3
3L0B,3
1V96,3
1XL0,2
2XGI,3
2NWP,4
3IOE,6
3TQZ,3
4K1Q,4
3TAZ,3
4RA9,3
1JCJ,4
3N4C,3
1QT8,3
4KX7,3
1N3B,2
1K49,4
4TY6,3
1GG0,2
2YAC,2
4CRZ,4
1PYN,3
3JYO,1
3JQL,3
1ART,2
2VMW,2
1UQU,2
1Y8N,2
4WNZ,3
4N0Z,1
5AE0,3
1HM0,2
5KMW,3
4Z43,1
5E1F,3
1N8N,3
2C8O,3
4RQV,2
3ACG,3
4F8Y,1
3TN6,3
2QWH,3
1U5C,1
1FQG,3
2OHG,5
5A0A,3
1IY3,3
2ZDX,2
2Q8G,2
4MJQ,2
1TFR,3
5K23,3
3GCO,3
5P3R,3
1BMD,1
3N98,2
2BBF,2
3MLA,2
1K04,2
2WUF,3
1F6W,3
1XX4,5
2ZDR,4
2X7H,1
5LVI,3
1B5X,3
4PWV,1
1APY,3
2W5I,3
1W9I,3
2NWS,2
1WXI,6
1YTQ,1
3G03,6
2EAU,3
5CTU,5
3ZON,2
5A8P,3
4L2L,3
5U2K,2
3KI5,2
3OZR,2
2CF5,1
3AE0,2
1W12,3
1UQT,2
2NS6,3
4I28,2
5BWD,4
1AJX,3
4OWD,4
1L0K,3
5T26,4
5IZ4,1
2BGA,3
3OGS,3
3TWX,2
3ZLM,2
1F25,1
3QAV,2
4GMY,2
4A4A,3
3E88,2
1YAF,3
1Y6L,2
1MT6,2
2QAF,4
2BG7,3
1N75,6
4F4D,4
3NXR,1
5AJQ,2
2AR8,1
1OJJ,3
1CIJ,3
2IMZ,3
5EQJ,2
1YC5,3
5CEO,2
1MPL,3
1ZL7,3
5HVN,4
7LZM,3
1UOK,3
3VYF,3
3PAA,2
4U16,3
2VT0,3
2F0Y,2
1RZN,3
1S0A,2
5CLB,3
2VS5,2
2R97,1
2OVZ,3
3KQO,2
3AMM,3
5BRR,3
1DOH,1
5CYM,2
5H9M,6
1JBU,3
5AP0,2
4OLI,2
4OLL,2
2TYS,4
1N3E,3
1HUJ,3
1SCN,3
2BHL,1
3VHK,2
4W4H,4
3MVM,2
4NJE,3
4NKE,2
2F84,4
5MEN,2
2HLC,3
221L,3
2EAE,3
4AN2,2
4JQE,2
4E6D,2
3T4L,2
2EL3,2
2BKX,3
5B3X,5
2V4Q,2
3UTL,3
3NJ9,4
3KRJ,2
5A7P,1
5C74,2
2YYM,1
1Y30,1
3SNA,3
5DT9,1
1FJU,3
5MG1,2
3TBB,1
2GEB,2
3K9E,2
5I93,1
4UP8,6
4OBC,2
1OL7,2
5A7Q,1
4FN6,3
3TQR,2
2D7R,2
3D7D,3
4GI4,2
2TDD,2
4PUE,3
4KNW,3
3UI5,5
2HGW,2
2ZP1,6
5OZO,3
3QH5,3
3TDC,6
2GP5,1
5I5Z,2
1BZM,4
2R4G,2
1OEP,4
4TTH,2
1KHL,3
3ZL8,6
1ESO,1
2GNL,2
3W6S,2
3TZ6,1
2E0P,3
5D4B,2
3C4O,3
4PXC,3
3I94,1
2CZF,4
3K58,2
4S2V,3
4WMX,3
1GUH,2
2EO0,3
1Z38,2
3OY1,2
1JU3,3
3RQN,1
2RCX,3
4ZY5,2
1Q7S,3
4S23,1
2GH4,3
5JGE,3
2OR2,4
4MC2,3
4UUO,1
3V2Y,3
4OZ2,4
3GCU,2
3NBK,2
5ED3,3
1X8Q,1
1UIY,4
4X6M,3
1ANK,2
3CUZ,2
2IJ4,1
2XHB,2
3G29,3
2HWK,3
3RP2,3
2XVM,2
1DUG,2
3DVB,4
4EZ5,2
1S2Q,1
3HCF,2
3BFK,3
2V82,4
4D03,1
5TB6,2
1Y38,3
3OIJ,2
2JIR,1
3GF0,3
3RYK,5
2I3P,3
4D6S,1
3VNY,3
1H4H,3
3PM0,1
5TKS,3
5C8I,4
5LBB,1
2X7T,4
4EJ8,5
5CCY,3
2QGA,4
1RYS,2
5L3C,1
1PBN,2
4JGQ,2
1SNK,3
1DAN,3
4Y94,2
4WHZ,2
2QGX,2
4CFB,2
4ZBV,3
1UQ5,3
3VBK,2
5LPE,3
3CRK,2
4MXD,4
1BCX,3
1ZYU,2
4K49,3
5A93,3
1UWS,3
3D3W,1
2RKG,3
2O0K,3
5CVK,3
4IE2,3
2F3S,2
4LAW,5
1IEX,3
4TTR,2
1Z1R,3
1FC9,3
5EQD,5
4IUW,3
2O36,3
1O4D,2
5D9L,2
2OK4,1
1U3W,1
3IGS,5
1AOE,1
1SIX,3
2F4A,3
1UGF,4
5D5H,5
5LYI,3
3I68,1
3P8I,1
3R3X,3
3IXE,2
4CGA,2
3S7Q,2
3VBM,2
4JWJ,2
4FYQ,3
1YVK,2
3L8V,2
3CPS,1
5INO,3
2VZ2,1
5DZQ,2
3ZU5,1
3T4J,2
3Q9A,1
2Y6A,1
1ZRQ,1
3KI8,3
4HD0,3
213L,3
2OB1,2
1VDC,1
3PDT,2
1ITC,3
3UPN,3
1N6Y,3
138L,3
5KFC,2
2H56,3
4R4R,3
3SYI,1
4KPO,3
4DWB,2
2DPJ,2
1TM0,5
1ABI,3
4P4L,1
2ENU,3
5FZC,1
3T6C,4
4EA4,3
5BWW,2
4QTZ,1
5TPG,1
1ZNW,2
1M08,3
1IZ7,3
3V9S,3
2QHN,2
4HCV,2
2JK2,5
1FCB,1
5C7V,2
3T3O,3
2AUT,3
2CB5,3
3VPZ,2
3CQH,5
4NQ5,3
3ZF5,3
1CDM,2
4QB1,3
5FZK,1
2A6N,4
2OO9,6
4LWW,2
4NKL,3
2GNJ,2
3RWL,1
3BLA,3
1WD6,1
3IVA,2
4Z65,3
1U79,5
1FA8,4
2E8S,2
2INR,5
1DI4,3
4X1T,2
1AWS,5
3H7R,1
199L,3
3Q99,1
3H5Q,2
3PS4,2
1J9B,1
4QVB,1
3JU4,3
4YDO,2
1E7V,2
4NEG,4
3IOK,2
2HKK,4
1PRZ,5
1YDB,4
2B5D,3
5KZI,2
2VFC,2
3VZP,1
1Z6V,3
1E08,1
1ZGV,3
1GZO,2
1BRJ,3
5LPW,2
3I9L,3
3T9L,3
3IWC,4
2X8W,4
3CW8,6
149L,3
3IGG,2
4MEM,3
1E93,1
1CVB,4
3WU8,3
1AI7,3
4LUY,5
4LLK,3
4D3N,1
3TP6,3
2JQX,2
1ISM,3
3W2S,2
2FBT,3
4YO8,3
2C2S,1
4RM5,3
2HI1,1
1CWE,2
5P2B,3
3T9I,2
3VBD,4
4ZR7,2
1PZ0,1
4NMX,3
3SXH,3
3ACC,2
5IWC,2
2BQR,2
1CA1,3
2A0C,2
3O9J,3
3VM8,3
2FQT,4
1KUF,3
2GHR,2
4LLX,3
4JOL,5
1H6J,2
3URC,3
1XEG,4
3CNP,1
1R3W,4
3DHB,3
3OWH,1
1S1W,2
3SX3,2
4D3Q,3
3EAB,3
2RHC,1
6GSU,2
4L0W,1
2OMK,2
4LYB,3
2XRW,2
3YGS,3
5FEK,3
2ERC,2
5ELX,3
4ROW,3
1MTU,3
3FFU,3
3T1G,3
3KM3,3
1PBF,1
4UMQ,2
4B5F,3
3O5I,5
3F8J,6
2I2D,2
3IE3,2
4TRF,5
1HXF,3
4IC8,2
1HA3,3
4GF1,2
1QH6,3
2UKD,2
1HMP,2
1PG0,6
1ISW,3
1V73,3
2DEI,2
1VGT,2
1KT8,2
3EQ7,3
3TMS,2
2NWZ,4
4PEZ,3
3G3N,3
2YNA,3
3K4Y,2
1NM2,2
5FCB,3
2BZ0,3
5CKB,3
4C2Y,2
1T3D,2
2Z27,3
4D9Z,3
3DOZ,4
2AEP,3
1S0Q,3
2HHX,2
5F6Y,6
1KG4,3
4BMX,3
4Y6L,3
1LWS,3
5DW7,4
3P4E,6
1I1Q,4
5ELZ,2
1MEI,1
3HMO,2
4AAE,3
2YD2,3
2CZ2,5
4CIY,4
3UFU,1
2IV7,2
2C2R,2
3KU9,1
3P6M,1
3COH,2
3I9Y,2
1CI1,5
1WKV,2
3PW0,2
1HF6,3
2V0B,3
3EXM,3
1QUH,3
4Q8P,2
3EEF,3
2THF,3
2D7H,3
1AY5,2
3CXK,1
3Q83,2
1NAI,5
3RFC,6
1E2S,3
3TJQ,3
1FC4,2
2D4J,3
5KXX,3
4H2M,2
5FOM,6
3UZD,3
3FMU,1
2PEG,2
2B9J,2
3N7W,3
1GOS,1
4I90,4
1PJ6,1
1Q54,5
1BAO,3
3TSL,3
3S9I,2
5LQA,2
5KXY,3
1QLG,3
2ICS,3
2VCB,3
3CYX,3
4HSF,3
2Q1Q,4
3FWW,2
1A3G,2
4D7Z,4
3TND,3
1HEQ,3
1M4W,3
3DD2,3
5JTS,3
5FQN,2
1CAI,4
3ROC,2
4ZAM,3
4KG3,3
3DXV,5
1BEP,1
4N9A,2
3V3R,3
2O86,1
4A2H,1
4PHW,3
3ZY6,2
4TWY,3
3CRW,3
1IBA,2
1UP0,3
5ULM,2
2PMI,2
3IJU,3
1JH1,3
4RZ1,3
1SD1,2
1BYH,3
1DT0,1
2R1P,3
4LNA,2
3CGF,2
1JD3,4
5G1X,2
1KW7,3
1XZE,3
2XKD,2
1SUI,2
4R8Z,3
1OJI,3
7TLI,3
3D36,2
3SK0,3
1YF8,3
1Z3Z,4
4PXG,3
3CP7,3
4QZG,2
2D1O,3
2ZFS,3
1S5O,2
4Y90,5
4IE1,3
1GEJ,1
2C29,1
4L15,3
4B1A,3
1TRQ,3
4XH5,2
5LOF,3
3BPQ,3
3LCE,3
1NOK,2
1U8X,3
1ZNZ,2
1AZ8,3
4GU6,2
1FKT,5
5KAP,2
4LRJ,2
1B3W,3
2BKR,3
1IZP,3
5E40,2
2HHM,3
1C5Y,3
2A3R,2
4ZLB,3
1ZEB,3
1G0Z,3
4CP5,2
2QUA,3
4F2F,3
4MZX,4
3Q1Q,3
3M4V,1
3AOP,1
2UVN,1
2E3J,3
4XG2,2
4R5T,3
4LXG,3
3S0X,3
2COL,4
2WSP,3
2UVZ,2
2VR8,1
5AX3,2
3QNV,3
4CR5,3
1Z42,1
2VBS,2
1L3V,2
1W1P,3
3X0C,2
3CI3,2
4M6J,1
3COM,2
1R9G,4
3TY4,1
1G59,6
1K4G,2
4LGT,5
2DQS,3
2PKY,3
4UVZ,2
1LZB,3
4UA9,3
3ORH,2
1ZS9,3
4DRK,5
2YWX,5
5EVL,3
3F8Z,1
4QJZ,1
2O0J,3
2JEW,3
2DQV,3
1GVW,3
1DFP,3
3HXB,2
1DZY,4
2ALM,2
2QU9,3
4GF3,3
4OQV,1
3PP0,2
1ISC,1
1X6M,4
3TEM,1
3L8K,1
5TT7,2
3FCC,6
5HF0,1
3C7Z,3
1O34,3
1MVY,2
1RT3,2
4KMI,2
2Q1C,4
3NBV,2
2QOM,3
2BWX,3
5TQ3,2
3MC4,2
3HVL,2
3MTJ,1
2NQN,2
1PF7,2
1C4K,4
1EOJ,3
1LKZ,5
2JDV,2
3SCS,3
5CGC,3
3PPF,2
4S1O,2
1H14,3
3OXT,2
2IPX,2
3D6H,3
5D6I,2
3O6Z,3
5P6G,3
3FUR,2
3ORW,3
4AF6,1
5TG4,3
2DPX,3
3DL9,1
3S5B,3
4Q39,1
2XGR,3
2ZTK,2
1UCD,3
4LDQ,5
3IQW,3
5CBB,2
3NQC,4
3EU0,3
2GBZ,3
3LGD,3
4BRO,3
1L17,3
2W1V,3
1LHY,3
4F1I,3
3FPD,2
4H0X,2
5AHI,5
2NQA,3
4UGZ,1
1WB4,3
5CQL,2
4OPK,3
3AZ5,3
3W6B,3
1NNC,3
2VSW,3
3LGG,3
1HN4,3
5K6S,2
1W0O,3
3C2Y,2
1T2K,2
4S2A,4
4GUD,2
2HTV,3
5MCC,3
4RG1,2
2REO,2
1M04,3
1MKX,3
3VL7,1
4QUH,3
4JTS,1
5P30,3
1CY7,5
4Q8W,2
4GR0,3
5J7Q,5
1WT3,2
3DKC,2
4U4I,1
1KBC,3
3CV0,5
3TMJ,4
3FXS,3
5F7X,2
2P77,3
1V0P,2
3B1P,2
4NZY,2
3WKU,1
5P59,3
4B7V,2
1XH9,2
2NXA,3
4Y3N,3
3KOC,3
4GBU,1
1TJD,5
4FLF,3
2AM1,6
1DC6,1
3P20,3
5A67,3
3AXZ,2
2IRU,2
1BK0,1
4HEW,4
2VFF,5
3OZD,2
5I62,2
5AF6,3
2WE7,1
2Q0D,2
2BVV,3
4LHT,1
3FDN,2
4IVO,1
4PD1,2
4C6W,2
1KSV,5
4I6X,5
4CIB,3
2JI3,1
2UY9,4
4TWW,3
2F62,2
1AMS,2
3W6U,1
1CBK,2
5LSZ,2
4JS7,3
4AAN,1
4AWD,3
3CEI,1
1LE6,3
3I5T,2
3PRZ,2
1NFQ,1
4FDL,3
4BJ0,3
3OCW,3
2SFP,5
1H7K,1
2W87,3
2WBP,1
1XQK,5
4H6R,1
3MVN,6
3UBD,2
1WO7,2
3VU1,2
1LHJ,3
2IAS,3
4IAI,2
4FXI,3
4N31,3
2HJW,6
2NQK,2
4PUM,2
2IYY,2
5UMH,1
1S8H,3
4JBV,2
4EW9,4
3QVB,2
1B31,3
4CVI,1
1QB1,3
2R8G,2
2BLW,3
2VPQ,6
1U30,3
4UY9,2
3PTY,2
3EV5,3
4GW8,2
3LJF,1
1CNF,1
1FBN,2
4I1N,1
5DRS,4
3POO,2
1CAN,4
1BP2,3
1OWI,3
3DSW,2
3GJS,3
1VFN,2
1BS0,2
1G2W,2
4UH4,1
1T7D,3
4J94,3
4ZAR,3
5LIN,3
5CLU,4
1JTG,3
2V1P,4
1MPW,1
2FJM,3
4CK1,2
3QZG,2
4ARJ,3
1RQR,2
2R66,2
1KQY,3
1LCE,2
3EJI,3
2HC2,3
3GZK,3
4XU0,6
1K7F,4
4OB8,3
3LPX,5
2Y88,5
4REC,3
5K24,3
3AFH,6
2A7X,6
4DQV,6
1A05,1
1T88,1
1O4P,2
2VBJ,3
3SB6,3
4EKF,3
4QN6,3
2DQG,3
4V2V,1
5CMX,3
3DAR,2
5H15,2
4EAG,2
4YXJ,2
2VTK,2
4RIU,4
3VMO,3
3PK6,1
2OXW,3
1OPE,2
3BXD,1
4XD2,1
2DGD,4
4YET,1
4YR2,2
2IBP,2
2X42,3
1GE1,3
2JDW,2
1GRF,1
1WW3,2
1M2N,3
3HBV,3
3VBA,4
5K0L,2
4PH4,2
3DU0,4
3PNE,1
3FFH,2
1YT4,3
3IFE,3
4EP2,3
1KUL,3
3T2I,3
4W8E,2
3ZXI,6
2O0D,2
1PZM,2
2HL6,3
3ELH,2
3FMO,3
2X47,3
1F9O,3
3FDS,2
3D2R,2
5IBD,1
5CCB,2
3C4P,3
4JYH,2
1SW7,5
4WD3,6
3AIG,3
1CPJ,3
1F4B,2
1LYS,3
2YMK,3
3OCY,3
4L0B,2
5DG7,2
3GYQ,2
4PTG,2
3W9Z,1
5AYP,2
1FPL,3
4UWJ,2
3L05,2
1WAU,4
4CJ1,3
4JIH,1
1L8L,3
3PXL,1
4XJ5,2
5HI6,1
3FPS,3
3D7V,3
1AQT,3
4ECB,2
3JQ5,3
3QJ4,1
3SX5,2
1DXP,3
2BJE,3
3ZDB,3
4GJ1,5
3Q3T,3
1MMK,1
1N2T,4
4MJZ,4
3W6P,3
4D3I,1
2H5A,5
1D6R,3
1C4Y,3
1SAZ,2
4ZJP,3
4HKF,2
1WW2,2
3M5X,4
3H61,3
4X8H,2
2JCS,2
5DR1,3
1C99,3
5G02,2
5P2T,3
5C7M,6
2RA3,3
2FHA,1
4KXV,2
1V2S,3
